Strain,MouseID,Sex,theta1,theta2,theta3,bin_avg_5.Corner_time_secs,bin_avg_5.Corner_distance_cm,bin_avg_20.Corner_time_secs,bin_avg_20.Corner_distance_cm,bin_avg_55.Corner_time_secs,bin_avg_55.Corner_distance_cm,bin_avg_5.Periphery_time_secs,bin_avg_5.Periphery_distance_cm,bin_avg_20.Periphery_time_secs,bin_avg_20.Periphery_distance_cm,bin_avg_55.Periphery_time_secs,bin_avg_55.Periphery_distance_cm
CAST/EiJ,LL6-3_CAST,F,10.8832376716947,0.04581445314284,23.9141747433,2.77892325315006,235.9431912,9.18779736915757,183.67677044,25.5546946216955,142.374540421818,4.71706758304696,697.132858964719,17.9501819199552,540.478605406976,49.7456700091158,422.747661868441
CAST/EiJ,LL6-4_CAST,F,14.5516466475,0.0448736200460118,19.9744554191153,2.66427921782628,209.061922,9.54128952955637,161.936299185,29.324314749585,124.784269232727,4.7362437471578,573.657906294276,18.0567661191195,449.757067204935,51.0657820154662,339.598548067179
CAST/EiJ,LL1-2_CAST,F,8.5505330576825,0.043164920039174,10.8027653432,3.11872815424512,203.9905272,10.6838774429173,177.501991115,28.298000384347,145.217603403636,4.79037529584132,514.42616780599,18.1930699969336,496.052866498739,49.8250280663073,411.124339608045
CAST/EiJ,LL1-3_CAST,F,11.8325041514468,0.0465470293178476,16.7829631107536,3.24847595393994,217.072135,9.94589770762452,180.973904085,24.4539642719861,146.729552403636,4.93170015804922,531.073600969587,17.8431591276703,498.413859509676,48.9301826862773,435.186963501877
CAST/EiJ,LL1-4_CAST,F,8.6491827802525,0.0472753558297377,13.7008074808375,2.95870006770481,204.5878258,10.6736936032569,197.851356315,29.2407598470595,155.058039634545,4.87305348679756,541.249804792507,19.0898444035469,545.748046346864,51.3805102061459,416.77180640362
CAST/EiJ,LL2-1_CAST,F,9.76811985384225,0.047475942761347,9.2479979905,3.25317451399034,243.8943088,11.2699518092426,201.343130505,29.8254279618601,166.139163663636,4.8797617709855,624.33469481982,18.4723808462631,543.478097244293,50.8140628317779,454.60527560423
CAST/EiJ,LL2-2_CAST,F,14.607713583,0.0477154768619105,22.21618280775,3.04937295220879,313.899225,10.4845053136593,224.40796515,27.0290133635472,159.583985992727,4.91300418031861,836.216694626308,18.7007335918106,658.917057628477,49.1400693973758,476.981112124186
CAST/EiJ,LL2-3_CAST,F,5.2412483325,0.0451678289371325,14.5414435748309,3.31111613194758,287.0360992,11.5837331250697,209.928421475,31.8681969004168,175.646613205455,4.78535924084953,696.076796764932,18.5177953810108,557.752736120224,50.7052462266823,473.141510532584
CAST/EiJ,LL2-4_CAST,F,6.4874752745,0.04567485406495,14.9336203488878,2.96045197740113,253.1128956,10.5595536959554,187.411882225,32.7245827010622,147.268541927273,4.89887005649717,669.096672835681,18.4574616457462,513.802734639537,52.2641881638847,372.673496720278
CAST/EiJ,LL3-1_CAST,M,14.5751366675,0.0495787154100245,21.0704024862753,2.71607727940346,207.9509386,10.6211821148643,189.289542585,30.7395979807994,137.503354038182,4.8627273754378,552.936667850553,19.0538618169647,523.132559877232,51.8797483080596,378.189524520316
CAST/EiJ,LL4-1_CAST,M,5.195625449,0.0448491113219482,15.0383057259715,2.10487777402276,246.2873194,9.93505588538618,170.13655075,30.0712501390617,140.923158221818,4.42717134166948,776.393638083718,18.3855952281406,500.817100590993,50.1039169877727,377.379545142779
CAST/EiJ,LL4-2_CAST,M,7.18455807555,0.04454949161459,21.43931723561,3.60665007916761,178.19751832,11.3570671279504,184.51352351,30.8820643046478,152.427276376364,4.91577162238553,452.660724119549,18.4996512763286,486.605169287539,50.7004906672062,404.259190546811
CAST/EiJ,LL4-3_CAST,M,11.0138161513715,0.0475476533827795,21.3264065424275,3.20119544378031,196.8102272,9.42481947193799,165.496443795,30.4520214024902,132.389154070909,4.90583060787188,510.9794921875,18.705774109906,490.800104418418,50.7520709640224,362.338697343937
CAST/EiJ,LL4-4_CAST,M,5.3603489875,0.045044493291066,14.57302686265,3.6056338028169,232.1498184,10.7356097560976,213.42380284,30.2765613147914,178.366997189091,4.95154929577465,584.527239632038,18.4200696864111,622.890480917858,50.7724399494311,516.7190458691
CAST/EiJ,LL5-1_CAST_F,F,6.7209903625,0.0470119540208132,7.7705625925,2.26666666666667,241.6093448,11.5380753138075,169.462135375,36.3361659079413,144.542389892727,4.8090395480226,730.885054406666,19.0404463040446,448.745363232723,52.9096105209914,357.108001998117
CAST/EiJ,LL5-2_CAST_F,F,12.3440240537275,0.0477689998973893,26.8806114725,2.70878065318115,285.1904346,11.5283550447711,202.54150701,37.6591063136703,122.486638563636,4.8700418126342,783.082139251679,19.2183882395604,551.196481764938,53.5895153213487,330.624502064741
CAST/EiJ,LL5-3_CAST_F,F,9.67783128015497,0.04371614036229,20.55627182278,3.34721909479847,249.642061,13.9808260409119,149.604960195,41.2252482757226,117.148610909091,4.73713835415963,628.375242976598,19.5050581055096,364.93614135759,53.7791126887332,287.959868364887
CAST/EiJ,LL5-4_CAST_F,F,10.7331101996208,0.0473031681102985,12.3550007232475,2.92971389952692,301.9268072,11.4621773788951,227.614100755,33.2192702117761,152.153995212727,4.94086505969813,842.264235344142,19.2312837950833,615.021223274952,52.4646534112745,416.469688279022
CAST/EiJ,LL6-1_CAST_F,F,10.589949664768,0.045270907163609,20.4396094819098,2.86582620441243,220.6950446,10.3684093189165,179.99657757,29.7287225435864,142.120310772727,4.90264490714688,588.32150018617,18.6674097812456,493.185691778245,51.5103908580675,391.587713898594
CAST/EiJ,LL6-2_CAST_F,F,9.151581889805,0.0424456962275108,13.0079002821525,2.29989868287741,264.5883028,8.86993841094669,193.40152575,25.3132489912321,137.499735318182,4.81143757739502,733.114854655482,18.2693754702784,556.862056941562,49.6731490751696,390.190902516288
CAST/EiJ,LL6-3_CAST_F,F,10.5982565586527,0.0444143772673817,7.787356507525,2.593616061358,269.0946108,9.15240060224168,236.81324055,28.5647745433213,161.955157983636,4.79977439368302,811.349412384033,18.4129374041545,715.41818961328,51.0651899054266,459.381422047349
CAST/EiJ,LL6-4_CAST_F,F,13.180880584575,0.046162423507821,21.1629800887975,2.9154945425903,301.3743184,10.82341795079,210.28115042,27.2850324107314,158.214855247273,4.81658602453021,852.974604400458,18.5153398166467,577.058148624995,50.0015168829068,456.922140578173
NZBWF1/J,LL4-4_100008-M-MP16-10-42409-1-S125,M,7.1702539286075,0.194125262854425,3.44470407260825,2.67664266426643,142.41187454,10.004458314757,93.259903805,29.3231736914489,69.4870954621818,4.88973897389739,337.757840569671,19.6801159161837,211.422465776669,54.6457102985195,206.476832439041
NZBWF1/J,LL5-1_100008-M-MP16-10-42409-2-S125,M,5.8963602389,0.24081661148735,2.3210367120275,3.12365894974591,160.02610946,13.3861386138614,110.430894615,34.1038389560467,71.3413126903636,4.89779785431959,353.849214829362,19.352949379445,238.136192776223,53.9256486773557,158.083554700321
NZBWF1/J,LL5-2_100008-M-MP16-10-42409-3-S125,M,6.897446633175,0.218365319366925,3.254493753746,2.15661971830986,138.49206128,9.21310104529617,98.8490783,32.2223514538559,83.6315237072727,4.8169014084507,374.914578406971,18.7406271777003,255.86144124349,50.1755752212389,183.991592251948
NZBWF1/J,LL5-3_100008-M-MP16-10-42409-4-S125,M,7.113716517595,0.169803652911732,3.951239295698,2.78680203045685,135.47625596,11.4730238393977,100.68071358,42.1307844029738,72.106863248,4.91427926911798,356.612684557493,19.5154185022026,250.374499233256,54.3046143264621,177.132851627758
NZBWF1/J,LL5-4_100008-M-MP16-10-42409-5-S126,M,5.430779108525,0.204324070064925,3.42889237190583,2.08845070422535,119.17014594,9.79233449477352,92.814550525,19.7054361567636,64.2385045652727,4.62222722666366,385.83114730835,18.4905660377358,248.906424387751,48.823687058181,189.217490180789
NZBWF1/J,LL6-1_100008-M-MP16-10-42409-6-S126,M,5.994642578,0.196722888665023,4.11965441478775,1.23997288441984,102.08631352,7.5757998382193,88.021469345,24.9236224216245,70.4877940963636,4.45436059647537,442.503020636819,17.970545576258,278.954929784139,49.9513413992635,208.627262959166
NZBWF1/J,LL6-2_100008-M-MP16-10-42409-7-S126,M,7.7124400145625,0.21635260128015,3.76165150610725,2.19447576099211,118.60915966,13.1430164482855,87.54670162,36.0935066248609,66.1880089545455,4.65111035959869,366.744916216379,19.1770510997742,205.669397350392,52.5323401199543,163.534808503551
NZBWF1/J,LL6-3_100008-M-MP16-10-42409-8-S126,M,12.153973944505,0.125083138753273,1.73782511108325,3.36172853435631,116.50421122,13.4489585366534,78.298108135,45.6932320483902,73.0353103672727,5,262.583540315637,19.5237431335917,177.570340931895,54.4837300102162,167.561489406814
NZBWF1/J,LL6-4_100008-M-MP16-10-42409-9-S126,M,11.90874849803,0.20090871913735,3.79692155836135,1.577434625789,103.68441884,13.3586083853702,98.426771215,44.2594465571648,68.6483486472727,4.58136128014424,349.087327934588,19.2808161899983,232.273794641807,53.4958634221332,154.119209619247
NZBWF1/J,LL5-1_100008-M-MP16-10-42430-1-S197,M,11.7406332398025,0.137048601227963,3.9726815463208,1.86137159642978,103.60959274,7.28292097849432,73.445320595,31.3310436920213,58.3330345054545,4.77403683199638,328.458731757577,19.3634766115311,233.40070949338,53.3886860021649,163.59040185338
NZBWF1/J,LL5-2_100008-M-MP16-10-42430-2-S197,M,8.1336830139,0.298415315398925,3.451881897627,2.71028564976854,130.35523048,11.4510416376161,114.626017285,40.6993434961611,85.5203137381818,4.75911091052691,332.858983524144,18.7346290048239,268.945539775761,52.7969513366983,187.965488788402
NZBWF1/J,LL5-3_100008-M-MP16-10-42430-3-S197,M,11.887568763655,0.392008524935,3.0318127283,2.72250423011844,132.99713278,10.6348808030113,98.35050335,43.0865321397866,82.7209940290909,4.92725837374535,317.532081851578,19.1858811721081,241.199073716274,53.9013017488141,188.074313578582
NZBWF1/J,LL5-4_100008-M-MP16-10-42430-4-S197,M,12.167936903425,0.11548844656025,7.507742909,3.34402430790007,163.5709552,11.9132809452154,109.7232885,43.3204396982384,77.285645978,4.83119513841999,344.389731589647,19.4086830518865,251.566183406791,53.8264263899844,168.596621142623
NZBWF1/J,LL6-1_100008-M-MP16-10-42430-5-S198,M,17.4103731075,0.214705233529705,4.34951348382875,3.1586370303509,125.6364443,13.640242032178,102.311796405,43.9652852937904,71.0006299401818,4.86799052239648,283.486484055353,19.6966232607423,217.634393773578,54.4253158411135,135.850671522026
NZBWF1/J,LL6-2_100008-M-MP16-10-42430-6-S198,M,9.66441874068765,0.165573103773475,4.846212303373,3.39241363738993,87.7113643,13.5964080539907,81.62014214,43.04674381436,61.7788736436364,5,169.681512078534,19.7702046963021,211.798303067163,54.6556171478282,171.032288971859
NZBWF1/J,LL6-3_100008-M-MP16-10-42430-7-S198,M,7.9187313728785,0.25896843559525,2.54135022533175,3.21271310827594,143.28188476,12.9821234347547,114.46948381,45.7043507288305,91.5818858290909,4.80413185820727,312.73665370796,19.3122873556807,236.483820407598,54.0803475692407,164.921486921059
NZBWF1/J,LL6-4_100008-M-MP16-10-42430-8-S198,M,12.97191972475,0.147611864045875,5.83575532735,2.56668542487338,143.928426,6.41214992336631,74.761005483,35.3505081660515,70.1188087338182,4.89420371412493,327.680231643605,18.858576006688,227.92748163213,53.1951256510088,167.775113580292
NZBWF1/J,LL1-1_100008-F-MP16-14-42437-1-S251,F,12.415880202025,0.0737262274,6.54495957349775,3.62673278485292,125.50914108,14.63551975023,99.46142354,44.8553194502038,77.1312438236364,4.92901408450704,253.450036732109,19.1537282229965,215.00372200148,53.252793931732,159.3668047791
NZBWF1/J,LL1-2_100008-F-MP16-14-42437-2-S251,F,14.5711093925,0.162664504501825,4.10429606762,1.74402884182064,68.6226353,12.9902999219534,45.837227375,43.8938670658198,69.3601336836364,4.93352861649392,161.664114859604,19.934217861523,126.42387559562,54.899874590396,188.771255441388
NZBWF1/J,LL1-3_100008-F-MP16-14-42437-3-S251,F,11.4938288512225,0.36501486392825,4.22257176426173,2.51239855725879,107.76660382,11.6190900981267,85.65998342,40.386661542196,82.0715900745455,4.83261947700631,313.358263880412,19.5372435325602,204.651890345408,53.9347337972328,187.041069132143
NZBWF1/J,LL1-4_100008-F-MP16-14-42437-4-S251,F,9.0086372027405,0.254836023415325,2.67290721938,2.7525680099334,57.8390124,13.4677486823392,73.070413285,45.2121708696224,70.3701768909091,5,109.962278494658,19.9102038539837,143.812611507733,54.7524251712034,163.168296896832
NZBWF1/J,LL2-1_100008-F-MP16-14-42437-5-S251,F,9.02564043485125,0.27669216391455,2.633733717725,1.11442730037166,41.76475032,15.3538281445971,48.192127115,46.5958393592168,62.1653260063636,5,78.6780113842129,20,105.884821522952,54.8008677272222,133.3335084396
NZBWF1/J,LL2-2_100008-F-MP16-14-42437-6-S252,F,13.35245380275,0.3508447985215,3.840598315421,4.08604572587003,68.0428653,15.8465955015469,83.3198466,49.3397485815997,62.14187406,5,151.730620330159,20,300.608475358533,54.984425408833,193.181150706127
NZBWF1/J,LL2-3_100008-F-MP16-14-42437-7-S252,F,6.77161747785475,0.170675163778325,4.31901969054025,4.51705504896994,91.43286098,19.1728673745228,69.263735285,54.1350889434989,65.8093795927273,5,45.0986279255409,20,51.0203376700158,55,129.185707891152
NZBWF1/J,LL2-4_100008-F-MP16-14-42437-8-S252,F,9.310932358405,0.21527377935865,4.4432394304055,2.37453479192512,97.87577584,11.7573256754119,78.64727348,34.8334631373461,59.3807634887273,4.82068343295365,257.55841467015,19.3944294198009,172.89695203619,53.278242487382,121.749987146079
NZBWF1/J,LL4-1_100008-F-MP16-14-42437-9-S252,F,9.492449308907,0.296897526564175,1.712696845825,4.41209659219138,103.20301066,11.7416764263008,81.823392235,35.2602617790455,72.8828740309091,5,175.526634236523,19.6453070102058,189.509229239499,52.8992939653254,167.076023601721
NZBWF1/J,LL4-2_100008-F-MP16-14-42437-10-S252,F,9.37094253023625,0.15038345449165,4.8387693862525,4.05894926313421,60.82554794,16.0990832845719,62.94355044,49.5739162090829,69.0243558963636,5,78.9168251213019,20,91.5791055037407,55,233.297053386774
CBA/J,LL1-1_000656-F-MP13-9-42430-1-S145,F,13.226921610925,0.14625653780065,4.06213908625,3.75945793337098,106.27274212,13.5902942406917,80.964034985,39.8973243639674,72.59844812,5,185.223118501714,19.8070004183517,160.019040077968,54.6199989884174,179.246094981091
CBA/J,LL1-2_000656-F-MP13-9-42430-2-S145,F,12.8991291315275,0.146053594478837,5.164681322575,2.22774514234071,108.47763994,8.28015173491019,73.509500395,25.7551693440699,69.4844457563636,4.79270221418888,302.676533132737,18.4731674662501,210.556730091824,51.6333002872982,174.847865972416
CBA/J,LL1-3_000656-F-MP13-9-42430-3-S145,F,9.27216418935475,0.123567956612285,7.14004081946183,2.48502994011976,121.90705882,9.32972580960085,102.916722765,22.1550110772779,98.0678442381818,4.96215116935939,329.976595124488,18.0976820730245,271.073360586175,47.6405903835065,252.83680992366
CBA/J,LL1-4_000656-F-MP13-9-42430-4-S145,F,14.98032635,0.109368335752705,9.3906332644,2.67588932806324,94.0756036,13.5562683028866,79.76355309,35.0713671539123,66.0293003490909,4.97402890695574,214.127468826212,19.70046854083,172.392796508823,52.7300315610585,139.34475971647
CBA/J,LL2-1_000656-F-MP13-9-42430-5-S145,F,8.2980224912775,0.1407689869646,6.38633672218,3.37926360966795,92.77210144,13.1656161097785,83.168412745,44.1651324175046,93.6086116654545,5,171.957229699399,19.5721537345903,270.666108383677,54.5732595544945,245.474005432415
CBA/J,LL2-2_000656-F-MP13-9-42430-6-S146,F,8.499957373285,0.101231671824692,9.620457607765,3.66392426462301,100.4947021,16.6085914197307,85.230288885,45.1106469915953,68.6216788636364,4.80615349938014,172.338952652391,19.8082123045187,211.489420583506,54.355840320411,177.825284832567
CBA/J,LL2-3_000656-F-MP13-9-42430-7-S146,F,8.6038056827725,0.137285489320625,5.72278228969332,3.13975821941024,110.7605196,14.1658531142785,83.90817272,40.7107161283143,68.2448441036364,4.46390238391142,202.218869668521,18.8245795096371,167.83019075414,53.5272278479732,146.384216146329
CBA/J,LL2-4_000656-F-MP13-9-42430-8-S146,F,8.9555721711925,0.113670029362557,8.8430028527,3.30756207674944,102.6146838,15.0368098159509,78.762056325,37.1581023669836,70.9118282763636,5,154.483423591556,19.8003346346905,150.660726899797,52.7768561602266,145.028725487574
CBA/J,LL3-1_000656-F-MP13-9-42430-9-S146,F,6.611906742,0.092497916421025,9.4733038024,3.10368195166027,59.82014894,15.7806660344731,61.54408411,47.2341028182977,66.7004231781818,5,79.2246343161219,20,94.1045511869543,55,241.030825157354
CBA/J,LL3-2_000656-F-MP13-9-42430-10-S146,F,10.8447718463487,0.102054092953442,6.74475155881675,3.58977247127731,92.45200228,14.2109370644963,65.850790265,42.5040453892676,73.3810417672727,4.81640009011039,160.560737290141,19.1220246390546,116.208134840143,53.9464794999899,127.115094740676
CBA/J,LL3-3_000656-M-MP13-10-42423-1-S151,M,17.05389981,0.09545053132755,7.7162828558575,3.15343795867675,89.1049849,12.7394929860278,86.99862299,24.91487704462,70.2895933327273,4.85773964096195,168.771766495611,19.6597596006359,176.428007238258,49.3284744631134,175.199003260641
CBA/J,LL3-4_000656-M-MP13-10-42423-2-S151,M,12.480640655,0.137056828119977,4.4040968687675,1.51378219611387,78.54223788,6.99542563873703,71.02767599,31.1454497632825,80.0081935418182,4.07930411206507,234.39222040518,16.4660269998884,197.881965278244,49.1028507263384,170.988783012159
CBA/J,LL4-1_000656-M-MP13-10-42423-3-S151,M,6.3909257525,0.127714129645785,7.716625582738,2.45509996611318,115.08144224,5.58279641870973,60.35670275,9.42232405693302,35.1372422872727,4.46458827516096,271.30435663071,17.1517027863777,204.250931653976,47.3430750710651,159.18089912637
CBA/J,LL4-2_000656-M-MP13-10-42423-4-S151,M,13.4417970620243,0.16252445154441,3.974751752,2.39640961950999,103.65855914,11.7650667930948,85.0850505,35.9880939134305,75.9754479563636,4.90459523540702,239.76855589333,19.7400786457317,196.493672738562,54.0770001112718,197.561082754102
CBA/J,LL4-3_000656-M-MP13-10-42423-5-S151,M,14.22076470275,0.10257736989125,6.67875968976925,2.73152848279752,100.01496466,8.30614805520703,76.016941025,29.1881353360643,80.4355292163636,4.80428652002256,243.561096219214,18.5322738045448,208.752599858112,51.6059272745663,188.070419929617
CBA/J,LL5-1_000656-M-MP13-10-42423-7-S152,M,7.880499398425,0.11001431221211,9.2368823995825,1.91874225177505,89.96032338,10.4479692247651,82.32476954,41.0615638242999,89.8643876654545,4.78192268680266,250.729476208418,18.3854152147855,186.234290239189,53.0513891557857,213.173027093737
CBA/J,LL5-2_000656-M-MP13-10-42423-8-S152,M,10.2736260808855,0.117133064481057,6.7275635300015,2.77321328081035,112.14267728,10.3056987599275,79.297644945,35.6747737270567,80.4236414254545,4.89252757146072,274.994182636534,18.6250905645656,177.21058602492,51.4993022268066,167.718464146979
CBA/J,LL5-3_000656-M-MP13-10-42423-9-S152,M,8.198057133125,0.127746088216975,5.809748446722,1.13662003610108,73.6963851,7.63941556993085,68.83195497,35.5938966661272,85.7734214945455,4.40997292418773,272.640219371382,18.1831362926612,200.760258293408,51.954705453957,161.769170961078
CBA/J,LL5-4_000656-M-MP13-10-42423-10-S152,M,13.86426355325,0.13178128990254,4.821447236825,1.85903926200923,111.35572712,7.74053331104238,84.442080045,17.9990696639667,61.0971292325455,4.5680053999325,304.110258916219,17.0587087965672,225.807487688065,44.1695234050299,184.100165595725
C57L/J,LL3-4_000668-M-MP13-9-42430-2-S147,M,17.370093536535,0.116054764368405,4.420468704955,1.81107235287499,157.92493306,6.77348343411263,128.28175516,14.1433656597935,88.4797666090909,4.18926521885901,523.893949457804,15.8581101791735,400.902451394399,39.7075449755782,306.603019964458
C57L/J,LL4-3_000668-M-MP13-9-42430-5-S147,M,17.52594350952,0.080898462586529,9.4628795135075,1.37967974740641,135.64246002,6.84398349503736,139.91908656,24.2145082331998,116.967729334545,3.52672530446549,511.344943707275,15.4633656741385,442.472207254886,45.7192923898531,319.209954764915
C57L/J,LL4-4_000668-M-MP13-9-42430-6-S147,M,19.3662031945,0.0895136451313025,5.3492179768225,1.19308552705909,130.31309954,4.61409723578143,100.53509513,17.29436222193,102.175372545455,3.53293413173653,514.675298907689,13.87018493208,377.18176290226,43.2467552174485,333.155403837478
C57L/J,LL5-1_000668-M-MP13-9-42430-7-S148,M,8.4646810815,0.0679183600192925,11.4341245042857,1.95232177155124,163.42948466,10.0359822599091,274.57768374,27.6894518011957,216.701657321818,4.37012766918992,542.964484998915,17.6993668237985,592.886518071171,48.7550454724788,459.319669936371
C57L/J,LL5-3_000668-M-MP13-9-42430-9-S148,M,17.60130023681,0.069238837130865,4.96771332834255,1.30947012401353,119.33477498,5.29411764705882,119.37058721,21.8464650551229,115.576303621818,3.75380453161988,447.30200719068,15.1119288561791,377.879496154109,45.597748581485,324.127685465297
C57L/J,LL5-4_000668-M-MP13-9-42430-10-S148,M,14.3179097749515,0.080248851491445,6.0456904972955,1.79695431472081,165.42583626,9.29150982852363,168.575939555,20.7838972336014,142.81368172,4.12915961646926,540.08990124559,17.5552767321902,438.717335040674,45.5765943458251,385.422439149799
C57L/J,LL6-1_000668-M-MP13-9-42430-11-S148,M,14.1607467419085,0.06908112657067,6.84011351072975,2.32735274204469,194.20345636,11.1984830740059,160.44519341,30.9242175962453,140.630099425455,4.61074128398962,560.100159459252,18.6030170370577,404.148364401831,49.7727663534386,334.428010982479
C57L/J,LL6-3_C57L,M,17.259039425595,0.0852800255044485,7.4804013662505,1.97285067873303,158.20780866,9.17341072724228,189.85740469,23.3746242827216,252.884920872727,4.08109025107442,487.610603107498,17.2542344504283,456.349381866455,46.9921772218512,511.808383418382
C57L/J,LL1-1_C57L,M,16.108892098987,0.08404952633061,3.74964127003,1.81879572312887,176.27134618,7.94092239097116,339.013107645,22.3868647839456,229.293272627273,3.86268992684299,614.580772415543,16.3968231851749,747.063462524414,43.8637030293835,502.689936399749
C57L/J,LL1-2_C57L,M,12.1633519890675,0.077218869739325,3.9386516704975,1.95926887058558,192.23000604,7.80247051278476,141.84884656,21.1859846454184,109.969521832727,4.48042423558614,619.044156771844,17.7414047904526,434.383471204994,45.8706998573784,326.782410753424
C57L/J,LL1-3_C57L,M,12.653279772405,0.0759382463450725,3.5185892914675,1.66346805147889,179.26410716,6.73210998940264,149.487370965,25.8264884986546,134.380225607273,4.2391058929781,650.078578087618,16.0087009872274,488.45033688946,46.9178518683364,366.603253169443
C57L/J,LL5-1_C57L,F,19.710547285,0.148441277713,2.6409944854625,1.4939990942029,164.06266666,6.72806430006698,133.42502613,17.4251254654363,111.303014856364,3.90479963776319,589.623892415365,16.2086286766758,454.658049362829,43.6448489386244,382.131722075454
C57L/J,LL5-2_C57L,F,19.64161112175,0.106791818976685,2.9210841698,1.93064826337821,166.6824362,7.53536650018137,135.5703901,24.7669442224223,139.337779969091,4.42753705170268,583.093438761956,16.5964452133151,409.594922275543,47.7877153755097,360.352530592663
C57L/J,LL5-3_C57L,F,16.019445039033,0.0720471074914,7.93606433965025,2.20952596447562,187.79763554,5.00069756410614,102.12641035,14.9559890326693,95.4866448909091,4.45939832617055,598.053409457044,14.8418057028068,391.615340935482,41.6247647761073,341.87188560168
C57L/J,LL6-1_C57L,F,12.5664363106743,0.071027520205575,7.06634046915375,1.84336798811836,158.1982868,7.93555785528487,134.808229485,29.1360262473039,139.907902109091,4.01747972123843,521.408327992757,16.9479484239085,381.223550124342,48.2592933885553,313.507670375983
C57L/J,LL6-2_C57L,F,13.4117153514973,0.130297566079415,4.44557383747125,2.04900160661005,151.32293256,5.45836366690934,107.38209452,17.0804546467573,107.983020996364,4.44591029023747,464.512614695231,15.2213231794384,400.728512410405,43.6603624502365,376.936112011469
C57L/J,LL1-1_C57L_F,F,18.825347247525,0.098788244576925,0.68051064475,2.33923736462094,234.1304016,9.17315039460108,186.83124455,23.3750835341528,165.409825072727,4.63165613718412,721.752038968773,17.3211746005187,480.828006428483,48.0017212575305,388.940534173872
C57L/J,LL1-2_C57L_F,F,14.646777924989,0.0594767721804,17.4881074475,2.42560865644725,175.1668816,10.7247992863515,192.314026615,33.2735759365644,230.244544996364,4.4167042380523,459.429199405108,18.0045718108831,391.559425584377,50.3690124605551,380.475800612441
C57L/J,LL1-3_C57L_F,F,13.5035253451175,0.1031315567842,2.26370218214,1.76663277984864,129.417601,7.31431121524001,102.95450298,21.7556371582046,121.510048336364,4.37196430588501,383.455722029998,16.9782166066996,318.535443097608,45.461948549867,308.950903287918
C57L/J,LL1-4_C57L_F,F,18.17775657123,0.07557989349579,4.3246565225265,1.8271186440678,184.54146288,7.57712691771269,118.92338251,23.9418310571573,133.9326356,4.23333333333333,599.024461873372,16.9366806136681,358.980805283656,47.3,314.991132466143
C57L/J,LL2-1_C57L_F,F,11.637163570105,0.0524575741285775,10.565409752895,1.51744119986365,150.09029174,6.90818692215301,124.558426025,24.9757593546624,110.517185469091,4.15748210430633,571.42065116908,17.2928130499148,426.001992201856,46.7773605530308,307.437261374288
C57L/J,LL2-2_C57L_F,F,14.2858942207775,0.057255742638625,13.1319586683125,2.63351853951695,248.4189174,9.52902091068986,215.6500707,27.5307337492126,206.008339325455,4.59122349472729,628.580142787315,17.7358385214551,504.218560518746,48.3619148244473,410.490756390199
C57L/J,LL2-4_C57L_F,F,17.21337990785,0.0633371032577575,13.29395384775,1.75609478241057,186.44772598,6.97300016770082,125.77952616,24.0522687238049,109.5299061,4.22305764411028,625.458812192503,16.1048689138577,385.145908839676,45.575533013424,286.626373589868
B6129SF1/J,LL1-1_101043-M-AX4-13-42402-1-S157,M,6.9422658954205,0.249452488783875,3.1363844211475,2.95259593679458,134.6987689,12.3597322922476,99.04396505,37.1341796479871,88.0123314163636,4.5931610427717,316.036067127396,19.054683360754,230.295390651798,52.5671397214271,206.202414079419
B6129SF1/J,LL1-2_101043-M-AX4-13-42402-2-S157,M,7.97262015045375,0.25160169335285,3.382862779635,2.37853107344633,137.35285842,11.9732217573222,125.30006142,39.1437531613556,109.474651081818,4.81016949152542,376.886861244657,18.9980474198047,309.275169320283,52.9157309054122,255.2954126276
B6129SF1/J,LL1-3_101043-M-AX4-13-42402-3-S157,M,6.6967531562,0.29282903158567,2.43558112430983,3.16644113667118,123.75049738,16.1441953830713,102.85682331,49.1305073431242,78.5220449527273,5,116.833279306214,20,136.352676941168,55,347.821146638706
B6129SF1/J,LL1-4_101043-M-AX4-13-42402-4-S157,M,9.84760409054022,0.06639817886025,3.883960004855,2.11495031616983,107.0592644,13.696452476573,114.56417054,40.7965626770252,99.7461481981818,4.67197380307136,315.044804953762,19.0116019634092,236.994196863819,53.2402180950069,202.839801796429
B6129SF1/J,LL2-1_101043-M-AX4-13-42402-5-S157,M,5.68102493135,0.182916478721577,3.48399027300525,2.0138654041258,115.11258606,12.1111761590142,97.40943567,41.2298348352904,93.6345726818182,4.70972832826062,348.672713923554,18.8018176242647,228.572154137675,53.1208847892709,179.670981591133
B6129SF1/J,LL2-2_101043-M-AX4-13-42402-6-S158,M,8.523643907364,0.2793728484934,1.8889577236118,2.99233457332882,158.47891594,14.916785146776,132.6517359,48.4075209110862,93.1937023363636,4.63549295774648,367.555695915066,19.427456445993,258.775365507896,54.2618457648546,162.498261036483
B6129SF1/J,LL2-3_101043-M-AX4-13-42402-7-S158,M,8.615567683356,0.160160052962925,3.44432780522775,2.74777815277309,153.23766694,10.4104321658447,167.379905155,32.285643499277,119.656122129091,4.37225784677692,344.546063609044,16.933322187857,334.044474625471,48.3987096643712,241.960576425127
B6129SF1/J,LL2-4_101043-M-AX4-13-42402-8-S158,M,3.71597056375,0.211809318841825,2.17830358580025,2.076940433213,142.77473116,12.1107517287531,115.08651758,43.8107400064735,90.8291713163636,4.57389245857288,452.173951419825,18.8397312592345,296.244963814413,53.0936270493876,185.25633621773
