"","Strain","MouseID","Sex","CoatColor","Asymptote","Slope","Inf_point"
"878","DBA/1J","LL1-2_000670-F-AX27-10-42430-2-S177","F","Gray",10.5002722598648,0.135144861671005,5.75867617453155
"879","DBA/1J","LL1-3_000670-F-AX27-10-42430-3-S177","F","Gray",10.0618516986604,0.129309702411975,6.0185388646608
"880","DBA/1J","LL1-4_000670-F-AX27-10-42430-4-S177","F","Gray",7.72551430793842,0.174691655819015,4.45502288308794
"881","DBA/1J","LL2-1_DBA1J","M","Gray",9.96740993727238,0.163591048927439,4.75732303861093
"882","DBA/1J","LL2-2_DBA1J","M","Gray",11.2490932884081,0.109766158221167,7.0901212809635
"883","DBA/1J","LL2-3_DBA1J","M","Gray",6.30421869609838,0.170705417296673,4.5590548413134
"884","DBA/1J","LL2-4_DBA1J","M","Gray",11.5807850300029,0.0470148632522247,16.553391866766
"885","DBA/1J","LL2-1_000670-F-AX27-10-42430-5-S178","F","Gray",9.56872269768552,0.205948681239687,3.7788803918767
"886","DBA/1J","LL2-2_000670-F-AX27-10-42430-6-S178","F","Gray",9.96373121846289,0.14968888307954,5.19915307165821
"887","DBA/1J","LL2-3_000670-F-AX27-10-42430-7-S178","F","Gray",8.84431534465075,0.00445095384811108,174.851378995969
"888","DBA/1J","LL3-1_DBA1J","F","Gray",8.17722691026268,0.0604351096262759,12.8775372291831
"889","DBA/1J","LL3-2_DBA1J","F","Gray",8.36047258299631,0.0340379810279323,22.8643237239091
"890","DBA/1J","LL3-3_DBA1J","F","Gray",8.71081265843507,0.0578266849655509,13.4584136407812
"891","DBA/1J","LL3-4_DBA1J","F","Gray",9.83692638400078,0.0361915563066727,21.5037820324385
"892","DBA/1J","LL3-1_000670-M-AX27-10-42402-1-S076","M","Gray",10.8267810449992,0.0454865473400819,17.1095714076722
"893","DBA/1J","LL3-2_000670-M-AX27-10-42402-2-S076","M","Gray",8.94733072207499,0.0321331098921624,24.2197381330536
"894","DBA/1J","LL3-3_000670-M-AX27-10-42402-3-S076","M","Gray",12.5918455847716,0.0731951735891102,10.6326072613651
"895","DBA/1J","LL3-4_000670-M-AX27-10-42402-4-S076","M","Gray",5.9843069630272,0.164492315730371,4.73125670232072
"896","DBA/1J","LL4-1_DBA1J","F","Gray",10.1190555815586,0.149830081830257,5.1942534652688
"897","DBA/1J","LL4-2_DBA1J","F","Gray",8.72158370002202,0.0297364517816775,26.1717644015962
"898","DBA/1J","LL4-3_DBA1J","F","Gray",5.39074498583872,0.0905289200428179,8.5967598164102
"899","DBA/1J","LL4-4_DBA1J","F","Gray",8.74834718505485,0.0248877357545683,31.270639483277
"900","DBA/1J","LL4-1_000670-M-AX27-10-42402-5-S077","M","Gray",13.5160297676395,0.108812968778098,7.15223115896583
"901","DBA/1J","LL4-2_000670-M-AX27-10-42402-6-S077","M","Gray",7.74499809384559,0.184834491316434,4.21055255738786
"902","DBA/1J","LL4-3_000670-M-AX27-10-42402-7-S077","M","Gray",12.2650045065733,0.0740105635124366,10.5154603828283
"903","DBA/1J","LL4-4_000670-M-AX27-10-42402-8-S077","M","Gray",9.03841925901034,0.0590506955916375,13.1794434787834
"904","DBA/1J","LL6-2_DBA1_M","M","Gray",8.5195794860107,0.032450421732506,23.9829062526055
"905","DBA/1J","LL6-3_DBA1_M","M","Gray",6.92928263216078,0.146645793022695,5.30704190075433
"906","DBA/1J","LL6-4_DBA1_M","M","Gray",9.27509043728932,0.0754598497784751,10.3135039102672
"907","DBA/1J","LL6-1_DBA1_M","M","Gray",9.20140247328225,0.0894016002950722,8.70516194805995
"908","C57BL/6NJ","LL3-1_C57BL6NJ","M","Black",0,0,0
"909","C57BL/6NJ","LL3-2_C57BL6NJ","M","Black",0,0,0
"910","C57BL/6NJ","LL3-3_C57BL6NJ","M","Black",0,0,0
"911","C57BL/6NJ","LL3-4_C57BL6NJ","M","Black",0,0,0
"912","C57BL/6NJ","LL3-1_B6N_M","M","Black",0,0,0
"913","C57BL/6NJ","LL3-2_B6N_M","M","Black",0,0,0
"914","C57BL/6NJ","LL3-3_B6N_M","M","Black",0,0,0
"915","C57BL/6NJ","LL3-4_B6N_M","M","Black",0,0,0
"916","C57BL/6NJ","B6N_Female_S7351579-ep1-PSY","F","B6N Surplus",0,0,0
"917","C57BL/6NJ","WT009G2NCIN20504M-4-PSY","M","B6N",0,0,0
"918","C57BL/6NJ","WT009G2NCIN20505M-5-PSY","M","B6N",0,0,0
"919","C57BL/6NJ","LL4-1_C57BL6NJ","M","Black",0,0,0
"920","C57BL/6NJ","LL4-2_C57BL6NJ","M","Black",0,0,0
"921","C57BL/6NJ","LL4-3_C57BL6NJ","M","Black",0,0,0
"922","C57BL/6NJ","LL4-4_C57BL6NJ","M","Black",0,0,0
"923","C57BL/6NJ","LL4-2_B6N_M","M","Black",0,0,0
"924","C57BL/6NJ","LL4-3_B6N_M","M","Black",0,0,0
"925","C57BL/6NJ","LL4-4_B6N_M","M","Black",0,0,0
"926","C57BL/6NJ","B6N_Female_S7351579-ep3-PSY","F","B6N Surplus",0,0,0
"927","C57BL/6NJ","B6N_Female_S7351579-ep4-PSY","F","B6N Surplus",0,0,0
"928","C57BL/6NJ","B6N_Female_S7351579-ep5-PSY","F","B6N Surplus",0,0,0
"929","C57BL/6NJ","WT009G2NCIN20502F-2-PSY","F","B6N",0,0,0
"930","C57BL/6NJ","WT009G2NCIN20503F-3-PSY","F","B6N",0,0,0
"931","C57BL/6NJ","LL5-1_C57BL6NJ","F","Black",0,0,0
"932","C57BL/6NJ","LL5-2_C57BL6NJ","F","Black",0,0,0
"933","C57BL/6NJ","LL5-4_C57BL6NJ","F","Black",0,0,0
"934","C57BL/6NJ","B6N_Male_S7227832_ep1-PSY","M","Black",0,0,0
"935","C57BL/6NJ","WT009G4NCIN30201M-1-PSY","M","B6N",0,0,0
"936","C57BL/6NJ","WT009G4NCIN30202M-2-PSY","M","B6N",0,0,0
"937","C57BL/6NJ","WT009G4NCIN30203M-3-PSY","M","B6N",0,0,0
"938","C57BL/6NJ","B6N_Male_S6665369_ep1-PSY","M","Black",0,0,0
"939","C57BL/6NJ","B6N_Male_S7351441-ep1-PSY","M","Surplus B6N",0,0,0
"940","C57BL/6NJ","B6N_Male_S6889224_ep1-BAT","M","Black",0,0,0
"941","C57BL/6NJ","B6N_Male_S6889224_ep2-BAT","M","Black",0,0,0
"942","C57BL/6NJ","B6N_Male_S6889224_ep3-BAT","M","Black",0,0,0
"943","C57BL/6NJ","B6N_Male_S6889404_ep1-PSY","M","B6N Controls",0,0,0
"944","C57BL/6NJ","B6N_Male_S6889404_ep2-PSY","M","B6N Controls",0,0,0
"945","C57BL/6NJ","B6N_Male_S6889404_ep3-PSY","M","B6N Controls",0,0,0
"946","C57BL/6NJ","B6N_Male_S6889404_ep4-PSY","M","B6N Controls",0,0,0
"947","C57BL/6NJ","B6N_Male_S7227832_ep2-PSY","M","Black",0,0,0
"948","C57BL/6NJ","B6N_Male_S7227832_ep3-PSY","M","Black",0,0,0
"949","C57BL/6NJ","B6N_Male_S7227832_ep4-PSY","M","Black",0,0,0
"950","C57BL/6NJ","B6N_Male_S7227832_ep5-PSY","M","Black",0,0,0
"951","C57BL/6NJ","B6N_Male_S6665369_ep3-PSY","M","Black",0,0,0
"952","C57BL/6NJ","B6N_Male_S6665369_ep4-PSY","M","Black",0,0,0
"953","C57BL/6NJ","B6N_Male_S7143065-ep1-PSY","M","Surplus B6N",0,0,0
"954","C57BL/6NJ","B6N_Male_S7143065-ep2-PSY","M","Surplus B6N",0,0,0
"955","C57BL/6NJ","B6N_Male_S7351441-ep2-PSY","M","Surplus B6N",0,0,0
"956","CBA/CaJ","LL1-1_000654-M-MP13-10-42444-1-S229","M","Agouti",11.2657371341507,0.148496859928555,6.01189495518909
"957","CBA/CaJ","LL1-2_000654-M-MP13-10-42444-2-S229","M","Agouti",16.4582032526107,0.0930517361127232,6.74025281543021
"958","CBA/CaJ","LL1-3_000654-M-MP13-10-42444-3-S229","M","Agouti",12.5055966746629,0.146297046002773,5.59718618609466
"959","CBA/CaJ","LL1-4_000654-M-MP13-10-42444-4-S229","M","Agouti",14.9348148613016,0.103491390123711,7.58917026864671
"960","CBA/CaJ","LL2-1_000654-M-MP13-10-42444-5-S229","M","Agouti",12.5665832783866,0.149031698964672,5.415034593871
"961","CBA/CaJ","LL2-2_000654-M-MP13-10-42444-6-S230","M","Agouti",16.2835796244811,0.140917758132245,4.93693306531433
"962","CBA/CaJ","LL2-3_000654-M-MP13-10-42444-7-S230","M","Agouti",11.6312136438391,0.185295903019423,3.4995963098393
"963","CBA/CaJ","LL2-4_000654-M-MP13-10-42444-8-S230","M","Agouti",11.8035586166717,0.132791201283149,5.39288230301736
"964","CBA/CaJ","LL3-1_CBA_M","M","Agouti",8.15831888543951,0.138229479740099,5.84304773134018
"965","CBA/CaJ","LL3-2_CBA_M","M","Agouti",9.63838895703454,0.152575935713392,5.33500016831939
"966","CBA/CaJ","LL3-3_CBA_M","M","Agouti",8.04915262823193,0.0618995145410351,14.0221971825672
"967","CBA/CaJ","LL3-4_CBA_M","M","Agouti",16.6385113231931,0.105776498255609,7.11581778351689
"968","CBA/CaJ","LL3-1_000654-M-MP13-10-42444-9-S230","M","Agouti",9.7474339984293,0.15880493818945,4.97264024510473
"969","CBA/CaJ","LL3-2_000654-M-MP13-10-42444-10-S230","M","Agouti",11.3218279811929,0.136319017627278,6.09691148435086
"970","CBA/CaJ","LL3-3_000654-F-MP13-10-42444-1-S237","F","Agouti",13.25357152823,0.1719564691229,4.27102539257615
"971","CBA/CaJ","LL3-4_000654-F-MP13-10-42444-2-S237","F","Agouti",16.3334303137245,0.130353333768155,7.33274135197099
"972","CBA/CaJ","LL4-1_CBA_M","M","Agouti",15.1517909720621,0.133152340578245,6.59878169783577
"973","CBA/CaJ","LL4-2_CBA_M","M","Agouti",13.3399654042424,0.175963195641436,5.09290995234725
"974","CBA/CaJ","LL4-4_CBA_M","M","Agouti",12.8357010806467,0.198377301462847,4.02922398825923
"975","CBA/CaJ","LL4-1_000654-F-MP13-10-42444-3-S237","F","Agouti",10.3895502463781,0.142462084574831,5.64953107019542
"976","CBA/CaJ","LL4-2_000654-F-MP13-10-42444-4-S237","F","Agouti",9.40138078119871,0.156101588151352,3.85695353176127
"977","CBA/CaJ","LL4-3_000654-F-MP13-10-42444-5-S237","F","Agouti",14.7464585662902,0.123598006816985,5.05683118383946
"978","CBA/CaJ","LL4-4_000654-F-MP13-10-42444-6-S238","F","Agouti",11.9012258286462,0.135262309295647,6.48478198517177
"979","CBA/CaJ","LL5-1_CBA_F","F","Agouti",18.4481948948509,0.133863204942303,4.99233349369451
"980","CBA/CaJ","LL5-2_CBA_F","F","Agouti",15.6358881094578,0.143859636772401,5.60688889032093
"981","CBA/CaJ","LL5-3_CBA_F","F","Agouti",7.35370562736484,0.107492346775263,7.73718607329813
"982","CBA/CaJ","LL5-4_CBA_F","F","Agouti",13.0802169106818,0.152777943764634,4.88968598096232
"983","CBA/CaJ","LL5-1_000654-F-MP13-10-42444-7-S238","F","Agouti",10.8951982959106,0.125365289198872,6.96223495521498
"984","CBA/CaJ","LL5-2_000654-F-MP13-10-42444-8-S238","F","Agouti",11.2179229297604,0.188317831219332,3.72778315926602
"985","CBA/CaJ","LL5-3_000654-F-MP13-10-42444-9-S238","F","Agouti",13.3848332487397,0.0842206705359433,8.39984199591579
"986","CBA/CaJ","LL5-4_000654-F-MP13-10-42444-10-S238","F","Agouti",18.3763337469184,0.0862607036728769,9.76782047201585
"987","CBA/CaJ","LL6-1_CBA_F","F","Agouti",13.0581327410528,0.158305879616403,2.82089556138389
"988","CBA/CaJ","LL6-2_CBA_F","F","Agouti",17.0527762617403,0.174173086270564,5.18081869867738
"989","CBA/CaJ","LL6-3_CBA_F","F","Agouti",18.435308387022,0.180871104922693,4.69868469523984
"990","NZBWF1/J","LL1-1_100008-F-MP16-14-42437-1-S251","F","Agouti",7.15935197660303,0.186642198664779,4.53319232697404
"991","NZBWF1/J","LL1-2_100008-F-MP16-14-42437-2-S251","F","Agouti",8.82741516138014,0.184513606493826,4.47565747731563
"992","NZBWF1/J","LL1-3_100008-F-MP16-14-42437-3-S251","F","Agouti",7.12590319188544,0.191562349776246,4.33452226895696
"993","NZBWF1/J","LL1-4_100008-F-MP16-14-42437-4-S251","F","Agouti",6.73430450459718,0.169089546380308,4.96363029026558
"994","NZBWF1/J","LL2-1_100008-F-MP16-14-42437-5-S251","F","Agouti",5.84639444075287,0.214042521404948,3.86645136601086
"995","NZBWF1/J","LL2-2_100008-F-MP16-14-42437-6-S252","F","Agouti",6.73901250304437,0.198246766036728,4.25099395837842
"996","NZBWF1/J","LL2-3_100008-F-MP16-14-42437-7-S252","F","Agouti",7.60985254701818,0.207496516005564,3.99751863853432
"997","NZBWF1/J","LL2-4_100008-F-MP16-14-42437-8-S252","F","Agouti",11.1484223118792,0.196270617451663,3.95315315497019
"998","NZBWF1/J","LL4-4_100008-M-MP16-10-42409-1-S125","M","Agouti",11.2942769466754,0.205684004794336,3.86197582482332
"999","NZBWF1/J","LL4-1_100008-F-MP16-14-42437-9-S252","F","Agouti",10.1719636736072,0.137545274756468,5.82599921244643
"1000","NZBWF1/J","LL4-2_100008-F-MP16-14-42437-10-S252","F","Agouti",8.56637641570781,0.213860611822391,4.03009104576862
"1001","NZBWF1/J","LL5-1_100008-M-MP16-10-42409-2-S125","M","Agouti",12.5978658699848,0.243201903716637,3.32882830892463
"1002","NZBWF1/J","LL5-2_100008-M-MP16-10-42409-3-S125","M","Agouti",11.7318497277799,0.115957091654073,7.46137368130244
"1003","NZBWF1/J","LL5-3_100008-M-MP16-10-42409-4-S125","M","Agouti",17.6975274777155,0.179664262510287,5.04894330620756
"1004","NZBWF1/J","LL5-4_100008-M-MP16-10-42409-5-S126","M","Agouti",9.4617201970144,0.184272010198248,4.51225969687167
"1005","NZBWF1/J","LL5-1_100008-M-MP16-10-42430-1-S197","M","Agouti",8.61756817879339,0.226615691140595,3.68000489882819
"1006","NZBWF1/J","LL5-2_100008-M-MP16-10-42430-2-S197","M","Agouti",13.2043108054016,0.141752085960676,6.10762567940882
"1007","NZBWF1/J","LL5-3_100008-M-MP16-10-42430-3-S197","M","Agouti",10.5729073252837,0.122040258662597,6.76118114300269
"1008","NZBWF1/J","LL5-4_100008-M-MP16-10-42430-4-S197","M","Agouti",14.1044116811347,0.187288398529453,4.79086930898184
"1009","NZBWF1/J","LL6-1_100008-M-MP16-10-42409-6-S126","M","Agouti",11.5669820885186,0.240088143492169,3.45008827178063
"1010","NZBWF1/J","LL6-2_100008-M-MP16-10-42409-7-S126","M","Agouti",9.1070980838885,0.247465172236673,3.33050246269374
"1011","NZBWF1/J","LL6-3_100008-M-MP16-10-42409-8-S126","M","Agouti",9.50980048766799,0.240326826442938,3.46461262512566
"1012","NZBWF1/J","LL6-4_100008-M-MP16-10-42409-9-S126","M","Agouti",13.1883164704727,0.227835755576009,3.95725068134418
"1013","NZBWF1/J","LL6-1_100008-M-MP16-10-42430-5-S198","M","Agouti",6.7193411900356,0.175410867262454,4.806937982588
"1014","NZBWF1/J","LL6-2_100008-M-MP16-10-42430-6-S198","M","Agouti",9.32330768226679,0.182462349910319,4.78943553756989
"1015","NZBWF1/J","LL6-3_100008-M-MP16-10-42430-7-S198","M","Agouti",8.99800772593449,0.266667238912558,3.02211012950414
"1016","NZBWF1/J","LL6-4_100008-M-MP16-10-42430-8-S198","M","Agouti",9.20431119782545,0.144272461780522,5.95347353677701
"1017","MSM/MsJ","LL1-2_003719-M-F29-4.28571428571429-42647-2-S318","M","Dark Brown",5.36107367827214,0.0501028990216565,17.8633286584608
"1018","MSM/MsJ","LL1-3_003719-M-F29-4.28571428571429-42647-4-S318","M","Dark Brown",10.0948757188692,0.0501028993357633,13.1246705915041
"1019","MSM/MsJ","LL1-4_003719-M-F29-4.28571428571429-42647-3-S318","M","Dark Brown",7.11134325958494,0.0501028991154936,18.2306350307307
"1020","MSM/MsJ","LL1-4_003719-F-F29-4.28571428571429-42647-1-S328","F","Dark Brown",4.59084398334638,0.0501028990317013,14.5036167341146
"1021","MSM/MsJ","LL2-1_003719-F-F29-4.28571428571429-42647-1-S319","F","Dark Brown",6.93348360603309,0.0501028990855579,15.103922686153
"1022","MSM/MsJ","LL2-2_003719-F-F29-4.28571428571429-42647-2-S319","F","Dark Brown",9.28841621971723,0.0501028991539837,18.4326675361336
"1023","MSM/MsJ","LL2-3_003719-F-F29-4.28571428571429-42647-3-S319","F","Dark Brown",4.60323834391329,0.0501028990495355,15.2210827221845
"1024","MSM/MsJ","LL2-4_003719-F-F29-4.28571428571429-42647-4-S319","F","Dark Brown",4.24787568734145,0.0501028990656554,15.6839839114862
"1025","MSM/MsJ","LL2-1_003719-F-F29-4.28571428571429-42647-2-S328","F","Dark Brown",7.0691148949103,0.0501028992591493,14.7386234592018
"1026","MSM/MsJ","LL2-2_003719-F-F29-4.28571428571429-42647-3-S328","F","Dark Brown",7.16437686593713,0.0501028988604744,19.5554593034101
"1027","MSM/MsJ","LL2-3_003719-F-F29-4.28571428571429-42647-4-S328","F","Dark Brown",6.38597334059205,0.0501028990983718,17.1296696249532
"1028","PWD/PhJ","LL1-1_004660-M-AX10-3.42857142857143-42654-1-S324","M","Agouti",23.9526352915594,0.0457744322174609,16.7099651799777
"1029","PWD/PhJ","LL1-2_004660-M-AX10-3.42857142857143-42654-2-S324","M","Agouti",16.9631087358223,0.0403974078800909,25.0921364006233
"1030","PWD/PhJ","LL1-3_004660-M-AX10-3.42857142857143-42654-3-S324","M","Agouti",18.1955541017991,0.0454489367034401,17.924651975902
"1031","PWD/PhJ","LL1-4_004660-M-AX10-3.42857142857143-42654-4-S324","M","Agouti",21.4621660829116,0.059997952611461,13.6242784081122
"1032","PWD/PhJ","LL1-1_004660-F-AX10-3.42857142857143-42654-1-S326","F","Agouti",16.4057535773533,0.0440063604277448,23.6345147308742
"1033","PWD/PhJ","LL1-2_004660-F-AX10-3.42857142857143-42654-2-S326","F","Agouti",17.1889913859379,0.0305680646796691,39.1893326454514
"1034","PWD/PhJ","LL1-3_004660-F-AX10-3.42857142857143-42654-3-S326","F","Agouti",19.4234526329532,0.0370877890904549,25.909565509186
"1035","PWD/PhJ","LL1-1_004660-F-AX10-3.42857142857143-42654-1-S327","F","Agouti",20.2702945718131,0.0399752348664188,20.857522303268
"1036","PWD/PhJ","LL1-2_004660-F-AX10-3.42857142857143-42654-2-S327","F","Agouti",17.9202057028579,0.0496811733553727,20.2166812913058
"1037","PWD/PhJ","LL1-2_004660-M-AX10-3.42857142857143-42654-2-S325","M","Agouti",17.8477279593433,0.0484230848318348,20.5086676754584
"1038","PWD/PhJ","LL1-3_004660-M-AX10-3.42857142857143-42654-3-S325","M","Agouti",19.9243644118796,0.0510709435390221,20.6567925666723
"1039","PWD/PhJ","LL1-4_004660-M-AX10-3.42857142857143-42654-4-S325","M","Agouti",19.5539465538253,0.0445431242082585,22.6888922376977
"1040","NZO/HILtJ","002105-F-AX12-5.28571428571429-42640-1-S329","F","Agouti",4.14292951618325,0.11166969195174,5.216675157622
"1041","NZO/HILtJ","002105-F-AX12-5.28571428571429-42640-2-S329","F","Agouti",6.13071104233665,0.111669692297023,5.06615922358148
"1042","NZO/HILtJ","002105-F-AX12-5.28571428571429-42640-3-S329","F","Agouti",7.6991576275548,0.111669692554728,4.69298961767334
"1043","NZO/HILtJ","002105-F-AX12-5.28571428571429-42640-4-S329","F","Agouti",6.85196667522612,0.111669691208034,5.4603843272771
"1044","NZO/HILtJ","002105-M-AX12-5.28571428571429-42640-1-S331","M","Agouti",5.57372211125904,0.111669692042603,5.43569947324165
"1045","NZO/HILtJ","002105-M-AX12-5.28571428571429-42640-3-S331","M","Agouti",4.87605043746434,0.111669692296535,4.31331805379404
"1046","NZO/HILtJ","002105-M-AX12-5.28571428571429-42640-4-S331","M","Agouti",4.41437138919615,0.111669692132119,5.07842867844407
"1047","NZO/HILtJ","002105-F-AX12-5.28571428571429-42640-5-S330","F","Agouti",5.55845359159123,0.111669692509848,4.74579733904487
"1048","NZO/HILtJ","002105-F-AX12-5.28571428571429-42640-6-S330","F","Agouti",7.28583212935266,0.111669692395228,5.14045885597666
"1049","NZO/HILtJ","002105-F-AX12-5.28571428571429-42640-7-S330","F","Agouti",8.59258753632304,0.111669692584076,4.59606991376479
"1050","NZO/HILtJ","002105-F-AX12-5.28571428571429-42640-8-S330","F","Agouti",8.34444215016414,0.111669691989321,5.36378365809869
"1051","NZO/HILtJ","002105-M-AX12-5.28571428571429-42640-5-S332","M","Agouti",7.26735138674896,0.111669692513107,4.7230987065055
"1052","NZO/HILtJ","002105-M-AX12-5.28571428571429-42640-6-S332","M","Agouti",9.1725186656851,0.111669692338114,4.9169588212959
"1053","NZO/HILtJ","002105-M-AX12-5.28571428571429-42640-7-S332","M","Agouti",11.156662574873,0.111669691648941,6.42996675131454
"1054","NZO/HILtJ","002105-M-AX12-5.28571428571429-42640-8-S332","M","Agouti",4.62725957445364,0.111669691568154,5.34562529624398
"1055","CZECHII/EiJ","LL1-1_001144-F-F29-4-42661-1-S344","F","Agouti",0,0,0
"1056","CZECHII/EiJ","LL1-3_001144-F-F29-4-42661-3-S344","F","Agouti",0,0,0
"1057","CZECHII/EiJ","LL1-4_001144-F-F29-4-42661-4-S344","F","Agouti",0,0,0
"1058","CZECHII/EiJ","LL3-1_001144-F-F29-4-42661-1-S343","F","Agouti",0,0,0
"1059","CZECHII/EiJ","LL3-2_001144-F-F29-4-42661-2-S343","F","Agouti",0,0,0
"1060","CZECHII/EiJ","LL3-3_001144-F-F29-4-42661-3-S343","F","Agouti",0,0,0
"1061","CZECHII/EiJ","LL3-4_001144-F-F29-4-42661-4-S343","F","Agouti",0,0,0
"1062","CZECHII/EiJ","LL3-2_001144-M-F29-4-42661-2-S342","M","Agouti",0,0,0
"1063","CZECHII/EiJ","LL3-3_001144-M-F29-4-42661-3-S342","M","Agouti",0,0,0
"1064","CZECHII/EiJ","LL3-4_001144-M-F29-4-42661-4-S342","M","Agouti",0,0,0
"1065","CZECHII/EiJ","LL5-2_001144-M-F29-4-42661-2-S341","M","Agouti",0,0,0
"1066","MA/MyJ","LL1-1_000677-M-F29-3.28571428571429-42695-1-S372","M","Albino",13.6306325939027,0.0538930665576672,13.8328695921435
"1067","MA/MyJ","LL1-2_000677-M-F29-3.28571428571429-42695-2-S372","M","Albino",13.6306324960147,0.0298390954294755,32.9536059046698
"1068","MA/MyJ","LL1-3_000677-M-F29-6.14285714285714-42675-1-S373","M","Albino",13.6306355824324,0.0526347040489981,16.1658238502346
"1069","MA/MyJ","LL2-1_000677-F-F29-4-42690-1-S375","F","Albino",13.6306322281964,0.0311686659677135,29.9385635655434
"1070","MA/MyJ","LL2-2_000677-F-F29-4-42690-2-S375","F","Albino",13.6306356461983,0.0503611776991592,13.438152599603
"1071","MA/MyJ","LL2-3_000677-F-F29-4-42690-3-S375","F","Albino",13.6306348169187,0.0591206874802766,10.1406538078027
"1072","MA/MyJ","LL2-4_000677-F-F29-4-42690-4-S375","F","Albino",13.6306321952301,0.0268072960184662,25.6202424888955
"1073","MA/MyJ","LL3-1_000677-F-F29-4-42690-5-S375","F","Albino",13.6306318786392,0.0500605718384584,16.2954543614115
"1074","MA/MyJ","LL4-1_000677-M-F29-5.14285714285714-42682-1-S374","M","Albino",13.6306323608184,0.0313288204824025,30.9607790944332
"1075","MA/MyJ","LL4-2_000677-M-F29-5.14285714285714-42682-2-S374","M","Albino",13.630631616313,0.0348699392592553,23.9686358337344
"1076","MA/MyJ","LL4-3_000677-M-F29-5.14285714285714-42682-3-S374","M","Albino",13.6306321656618,0.0254674602237088,34.3155842068746
"1077","MA/MyJ","LL4-4_000677-M-F29-5.14285714285714-42682-4-S374","M","Albino",13.6306325065696,0.0359925436265526,18.4467438587524
"1078","MA/MyJ","LL5-1_000677-F-F29-5.14285714285714-42682-1-S376","F","Albino",13.6306319472256,0.0497596735283246,11.8883721683118
"1079","MA/MyJ","LL5-2_000677-F-F29-5.14285714285714-42682-2-S376","F","Albino",13.6306321866632,0.0370910703476724,19.2881563480957
"1080","MA/MyJ","LL5-3_000677-F-F29-5.14285714285714-42682-3-S376","F","Albino",13.6306333995543,0.0376482297889657,21.5532344743635
"1081","RIIIS/J","000683-F-F29-4.28571428571429-42703-1-S389","F","RIIIS/J",10.1239013555208,0.0955679491256555,9.1684467429952
"1082","RIIIS/J","000683-F-F29-4.28571428571429-42703-2-S389","F","RIIIS/J",9.40400887508066,0.217395048831224,4.03049451966536
"1083","RIIIS/J","000683-F-F29-4.28571428571429-42703-3-S389","F","RIIIS/J",12.1534015096415,0.145649345774637,6.01588554164769
"1084","RIIIS/J","000683-F-F29-4.28571428571429-42703-4-S389","F","RIIIS/J",9.4655802071443,0.298005010773424,2.94024982718233
"1085","RIIIS/J","000683-M-F29-4.28571428571429-42703-1-S392","M","RIIIS/J",8.40803353616965,0.171390957583455,5.11234286425128
"1086","RIIIS/J","000683-M-F29-4.28571428571429-42703-2-S392","M","RIIIS/J",9.98152446134272,0.148795636148827,5.88867952342656
"1087","RIIIS/J","LL5-1_000683-F-F29-5.42857142857143-42695-1-S388","F","Albino",8.48958378815629,0.202870885528352,4.31905054968675
"1088","RIIIS/J","LL5-2_000683-F-F29-5.42857142857143-42695-2-S388","F","Albino",7.2967945758539,0.191041779220238,4.58648137843377
"1089","RIIIS/J","LL5-3_000683-F-F29-5.42857142857143-42695-3-S388","F","Albino",10.2347124184302,0.157434863899196,5.56553558731279
"1090","RIIIS/J","LL5-4_000683-M-F29-10.7142857142857-42658-1-S390","M","Albino",10.4844956390032,0.162933032801261,5.37772780494653
"1091","RIIIS/J","LL6-1_000683-M-F29-10.7142857142857-42658-2-S390","M","Albino",10.7433180052427,0.304293601454249,2.87948645012147
"1092","RIIIS/J","LL6-2_000683-M-F29-10.7142857142857-42658-3-S390","M","Albino",10.4120817503493,0.180613887899013,4.85128662286643
"1093","RIIIS/J","LL6-3_000683-M-F29-5.42857142857143-42695-1-S391","M","Albino",6.45981458891189,0.174719902951248,5.01493809385064
"1094","RIIIS/J","LL6-4_000683-M-F29-5.42857142857143-42695-2-S391","M","Albino",8.98201731976558,0.160224859286724,5.46862563009625
"1095","SJL/J","LL2-4_000686-F-MP13-10-42409-1-S115","F","Albino",10.7647747272734,0.134052766195223,5.07894410915381
"1096","SJL/J","LL3-1_000686-F-MP13-10-42409-2-S115","F","Albino",12.2208506133712,0.138506120904454,4.91564199110309
"1097","SJL/J","LL3-2_000686-F-MP13-10-42409-3-S115","F","Albino",7.7229568477587,0.114609553638434,5.94057379617647
"1098","SJL/J","LL3-3_000686-F-MP13-10-42409-4-S115","F","Albino",6.51736445453653,0.117541767069706,5.79237939046489
"1099","SJL/J","LL3-4_000686-F-MP13-10-42409-5-S116","F","Albino",9.72871031468986,0.178896484689725,3.80581264725263
"1100","SJL/J","LL3-3_000686-F-MP16-8-42430-1-S131","F","Albino",14.1962569900496,0.119326023722609,5.70576720566541
"1101","SJL/J","LL3-4_000686-F-MP16-8-42430-2-S131","F","Albino",21.6225073281326,0.0433434278991976,15.7081840945005
"1102","SJL/J","LL4-1_000686-F-MP13-10-42409-6-S116","F","Albino",12.9869871946412,0.111769302759404,6.09153399935531
"1103","SJL/J","LL4-2_000686-F-MP13-10-42409-7-S116","F","Albino",16.3798463737049,0.112460179435774,6.05411184026404
"1104","SJL/J","LL4-3_000686-F-MP13-10-42409-8-S116","F","Albino",10.6619564979451,0.107730889767467,6.31988201580887
"1105","SJL/J","LL4-1_000686-F-MP16-8-42430-3-S131","F","Albino",8.36956774586389,0.0773286478769473,8.80458322650462
